timestamp,raw_regime,overridden_regime,atr_ratio,reason
2026-04-05 06:00:00+00:00,trending_low_vol,trending_high_vol,1.5632616968076964,ATR ratio 1.56 > 1.40 -> trending_high_vol
2026-04-05 06:15:00+00:00,trending_low_vol,trending_high_vol,1.5974715530065506,ATR ratio 1.60 > 1.40 -> trending_high_vol
2026-04-05 06:30:00+00:00,trending_low_vol,trending_high_vol,1.4999773850762832,ATR ratio 1.50 > 1.40 -> trending_high_vol
2026-04-06 14:45:00+00:00,trending_low_vol,trending_high_vol,1.4037227873506715,ATR ratio 1.40 > 1.40 -> trending_high_vol
2026-04-07 10:30:00+00:00,trending_low_vol,trending_high_vol,1.4453944913293908,ATR ratio 1.45 > 1.40 -> trending_high_vol
2026-04-11 13:00:00+00:00,trending_low_vol,trending_high_vol,1.4234612977030932,ATR ratio 1.42 > 1.40 -> trending_high_vol
2026-04-11 13:15:00+00:00,trending_low_vol,trending_high_vol,1.4396022893579399,ATR ratio 1.44 > 1.40 -> trending_high_vol
2026-04-11 18:30:00+00:00,trending_low_vol,trending_high_vol,1.412832481473961,ATR ratio 1.41 > 1.40 -> trending_high_vol
2026-04-11 18:45:00+00:00,trending_low_vol,trending_high_vol,1.412512067861836,ATR ratio 1.41 > 1.40 -> trending_high_vol
2026-04-11 19:00:00+00:00,trending_low_vol,trending_high_vol,1.5158531587552113,ATR ratio 1.52 > 1.40 -> trending_high_vol
2026-04-11 19:15:00+00:00,trending_low_vol,trending_high_vol,1.4862277637197525,ATR ratio 1.49 > 1.40 -> trending_high_vol
2026-04-11 19:30:00+00:00,trending_low_vol,trending_high_vol,1.4246521441038782,ATR ratio 1.42 > 1.40 -> trending_high_vol
2026-04-12 13:00:00+00:00,trending_low_vol,trending_high_vol,1.5127080418798629,ATR ratio 1.51 > 1.40 -> trending_high_vol
2026-04-12 13:15:00+00:00,trending_low_vol,trending_high_vol,1.4272777610453202,ATR ratio 1.43 > 1.40 -> trending_high_vol
2026-04-12 14:30:00+00:00,trending_low_vol,trending_high_vol,1.4341885495816298,ATR ratio 1.43 > 1.40 -> trending_high_vol
2026-04-17 09:00:00+00:00,trending_low_vol,trending_high_vol,1.572200390122496,ATR ratio 1.57 > 1.40 -> trending_high_vol
2026-04-18 10:00:00+00:00,trending_low_vol,trending_high_vol,1.4347920182042475,ATR ratio 1.43 > 1.40 -> trending_high_vol
2026-04-21 08:45:00+00:00,trending_low_vol,trending_high_vol,1.5193915416224977,ATR ratio 1.52 > 1.40 -> trending_high_vol
2026-04-21 09:00:00+00:00,trending_low_vol,trending_high_vol,1.4778799870955925,ATR ratio 1.48 > 1.40 -> trending_high_vol
2026-04-21 09:15:00+00:00,trending_low_vol,trending_high_vol,1.4977855431721092,ATR ratio 1.50 > 1.40 -> trending_high_vol
2026-04-22 14:00:00+00:00,trending_low_vol,trending_high_vol,1.4173206992216851,ATR ratio 1.42 > 1.40 -> trending_high_vol
2026-04-22 14:15:00+00:00,trending_low_vol,trending_high_vol,1.4904060694706462,ATR ratio 1.49 > 1.40 -> trending_high_vol
2026-04-22 14:30:00+00:00,trending_low_vol,trending_high_vol,1.5728661820135472,ATR ratio 1.57 > 1.40 -> trending_high_vol
2026-04-25 16:00:00+00:00,trending_low_vol,trending_high_vol,1.404056907528311,ATR ratio 1.40 > 1.40 -> trending_high_vol
2026-04-25 16:30:00+00:00,trending_low_vol,trending_high_vol,1.5992902158109865,ATR ratio 1.60 > 1.40 -> trending_high_vol
2026-04-25 16:45:00+00:00,trending_low_vol,trending_high_vol,1.4581075371456904,ATR ratio 1.46 > 1.40 -> trending_high_vol
2026-04-26 05:00:00+00:00,trending_low_vol,trending_high_vol,1.740376043144341,ATR ratio 1.74 > 1.40 -> trending_high_vol
2026-04-26 05:15:00+00:00,trending_low_vol,trending_high_vol,1.703207738873202,ATR ratio 1.70 > 1.40 -> trending_high_vol
2026-04-26 05:30:00+00:00,trending_low_vol,trending_high_vol,1.6585293437154505,ATR ratio 1.66 > 1.40 -> trending_high_vol
2026-04-26 05:45:00+00:00,trending_low_vol,trending_high_vol,1.5041813484461724,ATR ratio 1.50 > 1.40 -> trending_high_vol
2026-04-26 21:45:00+00:00,trending_low_vol,trending_high_vol,1.9719440480373835,ATR ratio 1.97 > 1.40 -> trending_high_vol
2026-04-26 22:00:00+00:00,trending_low_vol,trending_high_vol,1.808631546402833,ATR ratio 1.81 > 1.40 -> trending_high_vol
2026-04-26 22:15:00+00:00,trending_low_vol,trending_high_vol,1.7588168914344733,ATR ratio 1.76 > 1.40 -> trending_high_vol
2026-04-26 22:30:00+00:00,trending_low_vol,trending_high_vol,1.841721806935447,ATR ratio 1.84 > 1.40 -> trending_high_vol
2026-04-27 14:45:00+00:00,trending_low_vol,trending_high_vol,1.581985689362807,ATR ratio 1.58 > 1.40 -> trending_high_vol
2026-04-28 13:45:00+00:00,trending_low_vol,trending_high_vol,1.40816987302662,ATR ratio 1.41 > 1.40 -> trending_high_vol
2026-04-29 01:45:00+00:00,trending_low_vol,trending_high_vol,1.4034690229665145,ATR ratio 1.40 > 1.40 -> trending_high_vol
2026-04-29 04:30:00+00:00,trending_low_vol,trending_high_vol,1.4078153440646555,ATR ratio 1.41 > 1.40 -> trending_high_vol
2026-04-29 10:30:00+00:00,trending_low_vol,trending_high_vol,1.4358347730687449,ATR ratio 1.44 > 1.40 -> trending_high_vol
2026-05-01 03:45:00+00:00,trending_low_vol,trending_high_vol,1.4380675329783323,ATR ratio 1.44 > 1.40 -> trending_high_vol
2026-05-01 12:30:00+00:00,trending_low_vol,trending_high_vol,1.4315826850758173,ATR ratio 1.43 > 1.40 -> trending_high_vol
2026-05-02 21:30:00+00:00,trending_low_vol,trending_high_vol,1.8833261706652717,ATR ratio 1.88 > 1.40 -> trending_high_vol
2026-05-02 23:00:00+00:00,trending_low_vol,trending_high_vol,1.6111595631352975,ATR ratio 1.61 > 1.40 -> trending_high_vol
2026-05-02 23:15:00+00:00,trending_low_vol,trending_high_vol,1.4661425906347696,ATR ratio 1.47 > 1.40 -> trending_high_vol
2026-05-03 21:45:00+00:00,trending_low_vol,trending_high_vol,1.4488045169914416,ATR ratio 1.45 > 1.40 -> trending_high_vol
2026-05-05 13:30:00+00:00,trending_low_vol,trending_high_vol,1.4552563680566248,ATR ratio 1.46 > 1.40 -> trending_high_vol
2026-05-05 13:45:00+00:00,trending_low_vol,trending_high_vol,1.6150748773907866,ATR ratio 1.62 > 1.40 -> trending_high_vol
2026-05-05 14:00:00+00:00,trending_low_vol,trending_high_vol,1.6391286208760318,ATR ratio 1.64 > 1.40 -> trending_high_vol
2026-05-05 14:15:00+00:00,trending_low_vol,trending_high_vol,1.7566237681513375,ATR ratio 1.76 > 1.40 -> trending_high_vol
2026-05-05 14:30:00+00:00,trending_low_vol,trending_high_vol,1.7314674181528686,ATR ratio 1.73 > 1.40 -> trending_high_vol
2026-05-05 14:45:00+00:00,trending_low_vol,trending_high_vol,1.6268335488859136,ATR ratio 1.63 > 1.40 -> trending_high_vol
2026-05-08 14:15:00+00:00,trending_low_vol,trending_high_vol,1.5123948123037234,ATR ratio 1.51 > 1.40 -> trending_high_vol
2026-05-10 16:15:00+00:00,trending_low_vol,trending_high_vol,1.6076456026594423,ATR ratio 1.61 > 1.40 -> trending_high_vol
2026-05-10 16:30:00+00:00,trending_low_vol,trending_high_vol,1.5198067580419723,ATR ratio 1.52 > 1.40 -> trending_high_vol
2026-05-10 16:45:00+00:00,trending_low_vol,trending_high_vol,1.4661942156692933,ATR ratio 1.47 > 1.40 -> trending_high_vol
2026-05-10 17:00:00+00:00,trending_low_vol,trending_high_vol,1.482184490433338,ATR ratio 1.48 > 1.40 -> trending_high_vol
2026-05-10 17:15:00+00:00,trending_low_vol,trending_high_vol,1.4020073029321538,ATR ratio 1.40 > 1.40 -> trending_high_vol
2026-05-10 20:45:00+00:00,trending_low_vol,trending_high_vol,1.4190080693533083,ATR ratio 1.42 > 1.40 -> trending_high_vol
2026-05-10 21:00:00+00:00,trending_low_vol,trending_high_vol,1.4825266580966692,ATR ratio 1.48 > 1.40 -> trending_high_vol
2026-05-10 21:15:00+00:00,trending_low_vol,trending_high_vol,1.439177616987899,ATR ratio 1.44 > 1.40 -> trending_high_vol
2026-05-11 13:30:00+00:00,trending_low_vol,trending_high_vol,1.4158068393029994,ATR ratio 1.42 > 1.40 -> trending_high_vol
2026-05-12 13:45:00+00:00,trending_low_vol,trending_high_vol,1.42174839795351,ATR ratio 1.42 > 1.40 -> trending_high_vol
2026-05-12 14:00:00+00:00,trending_low_vol,trending_high_vol,1.4776520406139035,ATR ratio 1.48 > 1.40 -> trending_high_vol
2026-05-12 14:15:00+00:00,trending_low_vol,trending_high_vol,1.481783583909615,ATR ratio 1.48 > 1.40 -> trending_high_vol
2026-05-12 14:30:00+00:00,trending_low_vol,trending_high_vol,1.627458084274884,ATR ratio 1.63 > 1.40 -> trending_high_vol
2026-05-12 14:45:00+00:00,trending_low_vol,trending_high_vol,1.6077044348453309,ATR ratio 1.61 > 1.40 -> trending_high_vol
2026-05-12 15:00:00+00:00,trending_low_vol,trending_high_vol,1.532095957464608,ATR ratio 1.53 > 1.40 -> trending_high_vol
2026-05-13 12:15:00+00:00,trending_low_vol,trending_high_vol,1.4318923686305758,ATR ratio 1.43 > 1.40 -> trending_high_vol
2026-05-13 12:30:00+00:00,trending_low_vol,trending_high_vol,1.6767072458519583,ATR ratio 1.68 > 1.40 -> trending_high_vol
2026-05-13 12:45:00+00:00,trending_low_vol,trending_high_vol,1.5368820575935935,ATR ratio 1.54 > 1.40 -> trending_high_vol
2026-05-13 13:00:00+00:00,trending_low_vol,trending_high_vol,1.4252647086365262,ATR ratio 1.43 > 1.40 -> trending_high_vol
2026-05-13 13:30:00+00:00,trending_low_vol,trending_high_vol,1.4940047040142697,ATR ratio 1.49 > 1.40 -> trending_high_vol
2026-05-13 13:45:00+00:00,trending_low_vol,trending_high_vol,1.456480215087168,ATR ratio 1.46 > 1.40 -> trending_high_vol
2026-05-13 14:00:00+00:00,trending_low_vol,trending_high_vol,1.4489539344016555,ATR ratio 1.45 > 1.40 -> trending_high_vol
2026-05-14 14:00:00+00:00,trending_low_vol,trending_high_vol,1.4709772529352696,ATR ratio 1.47 > 1.40 -> trending_high_vol
2026-05-14 14:15:00+00:00,trending_low_vol,trending_high_vol,1.4764616171906384,ATR ratio 1.48 > 1.40 -> trending_high_vol
2026-05-14 14:30:00+00:00,trending_low_vol,trending_high_vol,1.4461852695378796,ATR ratio 1.45 > 1.40 -> trending_high_vol
2026-05-16 07:00:00+00:00,trending_low_vol,trending_high_vol,1.9574366105727248,ATR ratio 1.96 > 1.40 -> trending_high_vol
2026-05-16 07:15:00+00:00,trending_low_vol,trending_high_vol,2.193733249390139,ATR ratio 2.19 > 1.40 -> trending_high_vol
2026-05-16 07:30:00+00:00,trending_low_vol,trending_high_vol,2.040084403817863,ATR ratio 2.04 > 1.40 -> trending_high_vol
2026-05-16 07:45:00+00:00,trending_low_vol,trending_high_vol,1.874635156074473,ATR ratio 1.87 > 1.40 -> trending_high_vol
2026-05-16 08:00:00+00:00,trending_low_vol,trending_high_vol,1.7110171115953063,ATR ratio 1.71 > 1.40 -> trending_high_vol
2026-05-16 08:15:00+00:00,trending_low_vol,trending_high_vol,1.4896187891067467,ATR ratio 1.49 > 1.40 -> trending_high_vol
2026-05-16 08:30:00+00:00,trending_low_vol,trending_high_vol,1.4068106119584092,ATR ratio 1.41 > 1.40 -> trending_high_vol
2026-05-17 23:00:00+00:00,trending_low_vol,trending_high_vol,1.4021932890942748,ATR ratio 1.40 > 1.40 -> trending_high_vol
2026-05-17 23:15:00+00:00,trending_low_vol,trending_high_vol,1.4713068738125221,ATR ratio 1.47 > 1.40 -> trending_high_vol
