timestamp,action,regime,confidence,meta_probability,zscore,expected_rr,atr_ratio,reason
2026-03-24 13:30:00+00:00,LONG,trending_down,0.5170761942863464,0.5170761942863464,0.0,2.4999999999999996,1.2729806954474683,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-24 13:45:00+00:00,LONG,trending_down,0.5184915661811829,0.5184915661811829,0.0,2.5,1.3720467333442674,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-24 14:00:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.5,1.5464459464361477,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-24 14:15:00+00:00,LONG,trending_down,0.5312041441599528,0.5312041441599528,0.0,2.4999999999999996,1.4641191387031778,RR_GATE: expected_rr=2.50 < 2.50
2026-03-24 14:30:00+00:00,LONG,trending_down,0.5212485790252686,0.5212485790252686,0.0,2.4999999999999996,1.4258169376205907,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-24 14:45:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.4999999999999996,1.4865790327360053,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-24 15:00:00+00:00,LONG,trending_down,0.517035166422526,0.517035166422526,0.0,2.5,1.367233387058975,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-24 15:45:00+00:00,LONG,trending_down,0.517035166422526,0.517035166422526,0.0,2.4999999999999996,1.269276566076616,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-24 16:00:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.5,1.1450788940292826,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-24 16:15:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.5,1.1395969121439624,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-24 16:30:00+00:00,LONG,trending_down,0.5170761942863464,0.5170761942863464,0.0,2.5,1.1934115223469959,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-24 16:45:00+00:00,LONG,trending_down,0.5170761942863464,0.5170761942863464,0.0,2.5,1.1024898029449675,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-24 17:00:00+00:00,LONG,trending_down,0.517035166422526,0.517035166422526,0.0,2.5,1.1011762838704686,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-24 17:15:00+00:00,LONG,trending_down,0.521289606889089,0.521289606889089,0.0,2.5,1.014053888285895,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-24 17:30:00+00:00,LONG,trending_down,0.5212485790252686,0.5212485790252686,0.0,2.5,1.027577754677917,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-24 17:45:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.5,1.0121033944406221,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-24 18:30:00+00:00,SHORT,trending_down,0.5231142838795979,0.47688571612040204,0.0,2.4999999999999996,0.9306463628662878,CONFIDENCE_GATE: confidence=0.523 < 0.53
2026-03-24 20:30:00+00:00,SHORT,trending_up,0.5144651234149933,0.4855348765850067,0.0,2.5,0.9877446180809863,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-24 21:45:00+00:00,LONG,trending_up,0.5142781535784403,0.5142781535784403,0.0,2.5,0.980680796318406,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-24 22:30:00+00:00,LONG,trending_up,0.5142781535784403,0.5142781535784403,0.0,2.5,0.9944734192339156,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-24 23:15:00+00:00,SHORT,trending_up,0.5170208315054576,0.4829791684945424,0.0,2.5,0.9639731035297274,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-24 23:30:00+00:00,SHORT,trending_up,0.552196701367696,0.4478032986323039,0.0,2.5,0.9225260818575409,TREND_GATE: trend_alignment_score=3.00 > -2.00 for SHORT
2026-03-25 08:00:00+00:00,LONG,mixed,0.5184915661811829,0.5184915661811829,0.0,2.5,0.9757249364869034,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-25 12:15:00+00:00,LONG,trending_down,0.5162801444530487,0.5162801444530487,0.0,2.5,1.2553103589739731,CONFIDENCE_GATE: confidence=0.516 < 0.53
2026-03-25 13:45:00+00:00,LONG,trending_up,0.5212485790252686,0.5212485790252686,0.0,2.5,1.227161825070595,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-25 14:00:00+00:00,LONG,trending_down,0.5212485790252686,0.5212485790252686,0.0,2.4999999999999996,1.273703024527617,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-25 14:15:00+00:00,LONG,trending_down,0.5212485790252686,0.5212485790252686,0.0,2.5,1.2319330712252021,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-25 14:30:00+00:00,LONG,trending_down,0.5184915661811829,0.5184915661811829,0.0,2.4999999999999996,1.1814387884017927,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-25 14:45:00+00:00,LONG,trending_down,0.5184915661811829,0.5184915661811829,0.0,2.5,1.1260509786962822,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-25 15:00:00+00:00,LONG,trending_down,0.521289606889089,0.521289606889089,0.0,2.5,1.2411932520136122,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-25 15:15:00+00:00,LONG,trending_down,0.5184915661811829,0.5184915661811829,0.0,2.5,1.2721393566969892,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-25 15:30:00+00:00,LONG,trending_down,0.5212485790252686,0.5212485790252686,0.0,2.5,1.2140048371645462,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-25 15:45:00+00:00,LONG,trending_down,0.5170761942863464,0.5170761942863464,0.0,2.5,1.1134478558556293,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-25 16:00:00+00:00,LONG,trending_down,0.582366555929184,0.582366555929184,0.0,2.5,1.0721708212747778,TREND_GATE: trend_alignment_score=-3.00 < 2.00 for LONG
2026-03-25 16:15:00+00:00,LONG,trending_up,0.5142781535784403,0.5142781535784403,0.0,2.5,1.3122280563605748,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-25 17:00:00+00:00,LONG,trending_down,0.5809040665626526,0.5809040665626526,0.0,2.4999999999999996,1.088584002251053,RR_GATE: expected_rr=2.50 < 2.50
2026-03-25 17:15:00+00:00,LONG,trending_down,0.5898179809252421,0.5898179809252421,0.0,2.4999999999999996,1.0364641619394679,RR_GATE: expected_rr=2.50 < 2.50
2026-03-25 17:30:00+00:00,LONG,trending_down,0.590571939945221,0.590571939945221,0.0,2.5,0.986826895002836,TREND_GATE: trend_alignment_score=-1.00 < 2.00 for LONG
2026-03-25 17:45:00+00:00,LONG,trending_down,0.5999706586201986,0.5999706586201986,0.0,2.4999999999999996,0.9661351017315645,RR_GATE: expected_rr=2.50 < 2.50
2026-03-25 18:00:00+00:00,LONG,trending_down,0.5809040665626526,0.5809040665626526,0.0,2.5,0.919311831181243,TREND_GATE: trend_alignment_score=-3.00 < 2.00 for LONG
2026-03-25 18:15:00+00:00,LONG,trending_down,0.5809040665626526,0.5809040665626526,0.0,2.5,0.8887719821441762,TREND_GATE: trend_alignment_score=-3.00 < 2.00 for LONG
2026-03-25 18:30:00+00:00,LONG,trending_down,0.5971726179122925,0.5971726179122925,0.0,2.5,0.8600689653987378,TREND_GATE: trend_alignment_score=-3.00 < 2.00 for LONG
2026-03-25 18:45:00+00:00,LONG,trending_down,0.588258703549703,0.588258703549703,0.0,2.4999999999999996,0.8778076144002147,RR_GATE: expected_rr=2.50 < 2.50
2026-03-26 06:00:00+00:00,LONG,trending_down,0.5170761942863464,0.5170761942863464,0.0,2.4999999999999996,1.205131560272555,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-26 06:15:00+00:00,LONG,trending_down,0.5170761942863464,0.5170761942863464,0.0,2.4999999999999996,1.2036322490583762,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-26 06:30:00+00:00,LONG,trending_down,0.517035166422526,0.517035166422526,0.0,2.4999999999999996,1.1157114413522593,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-26 06:45:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.4999999999999996,1.073209991423379,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-26 07:00:00+00:00,LONG,mixed,0.5184915661811829,0.5184915661811829,0.0,2.5,1.033281063753175,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-26 16:00:00+00:00,LONG,trending_down,0.5212485790252686,0.5212485790252686,0.0,2.4999999999999996,1.185472037213473,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-26 16:15:00+00:00,LONG,trending_down,0.5212485790252686,0.5212485790252686,0.0,2.4999999999999996,1.1351572439444548,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-26 16:30:00+00:00,LONG,trending_down,0.5284061034520467,0.5284061034520467,0.0,2.5,1.0789344985550489,CONFIDENCE_GATE: confidence=0.528 < 0.53
2026-03-26 16:45:00+00:00,LONG,trending_down,0.5284061034520467,0.5284061034520467,0.0,2.5,1.0012122045338148,CONFIDENCE_GATE: confidence=0.528 < 0.53
2026-03-26 17:00:00+00:00,LONG,trending_down,0.5184915661811829,0.5184915661811829,0.0,2.5,0.9394554112587938,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-26 17:30:00+00:00,LONG,mixed,0.5184915661811829,0.5184915661811829,0.0,2.4999999999999996,0.9097682727966713,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-26 17:45:00+00:00,LONG,trending_down,0.5212485790252686,0.5212485790252686,0.0,2.4999999999999996,1.0884669861673395,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-26 18:00:00+00:00,LONG,trending_down,0.5184915661811829,0.5184915661811829,0.0,2.4999999999999996,1.098853221774978,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-26 18:15:00+00:00,LONG,trending_down,0.521289606889089,0.521289606889089,0.0,2.5,1.0876492333334489,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-26 18:30:00+00:00,LONG,trending_down,0.5184915661811829,0.5184915661811829,0.0,2.5,1.0177320678759005,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-26 18:45:00+00:00,LONG,trending_down,0.5356176296869913,0.5356176296869913,0.0,2.5,0.9779530611933956,TREND_GATE: trend_alignment_score=-3.00 < 2.00 for LONG
2026-03-26 19:00:00+00:00,LONG,trending_down,0.5184915661811829,0.5184915661811829,0.0,2.4999999999999996,0.9144272887735264,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-26 19:15:00+00:00,LONG,trending_down,0.5184915661811829,0.5184915661811829,0.0,2.4999999999999996,0.8914770183464116,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-26 19:45:00+00:00,LONG,trending_down,0.5311631162961324,0.5311631162961324,0.0,2.5,0.9083607874130608,TREND_GATE: trend_alignment_score=-3.00 < 2.00 for LONG
2026-03-26 20:45:00+00:00,LONG,trending_up,0.521289606889089,0.521289606889089,0.0,2.5,1.179443823748516,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-26 21:00:00+00:00,LONG,trending_up,0.5170761942863464,0.5170761942863464,0.0,2.4999999999999996,1.0829812793370899,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-26 21:15:00+00:00,LONG,trending_up,0.521289606889089,0.521289606889089,0.0,2.5,1.1064073595615418,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-26 21:30:00+00:00,LONG,trending_up,0.5184915661811829,0.5184915661811829,0.0,2.4999999999999996,1.0393263530046035,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-26 22:00:00+00:00,LONG,trending_up,0.5142781535784403,0.5142781535784403,0.0,2.4999999999999996,0.9071884192040057,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-26 22:15:00+00:00,LONG,trending_down,0.5170761942863464,0.5170761942863464,0.0,2.4999999999999996,0.9695028251846279,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-26 22:30:00+00:00,LONG,trending_down,0.517035166422526,0.517035166422526,0.0,2.4999999999999996,0.8965592092848721,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-26 22:45:00+00:00,LONG,trending_up,0.5142781535784403,0.5142781535784403,0.0,2.5,0.8413936329511149,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-26 23:00:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.5,0.8403012924916748,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-27 06:45:00+00:00,SHORT,mixed,0.522825946410497,0.477174053589503,0.0,2.5,0.8805664592285796,CONFIDENCE_GATE: confidence=0.523 < 0.53
2026-03-27 08:00:00+00:00,SHORT,mixed,0.5777350664138794,0.4222649335861206,0.0,2.4999999999999996,1.1077393357223078,RR_GATE: expected_rr=2.50 < 2.50
2026-03-27 11:00:00+00:00,SHORT,trending_down,0.5288232862949371,0.47117671370506287,0.0,2.5,1.5308283441438306,CONFIDENCE_GATE: confidence=0.529 < 0.53
2026-03-27 11:15:00+00:00,SHORT,trending_down,0.5260662734508514,0.47393372654914856,0.0,2.5,1.362042528002319,CONFIDENCE_GATE: confidence=0.526 < 0.53
2026-03-27 11:30:00+00:00,SHORT,trending_down,0.5149244268735249,0.48507557312647503,0.0,2.4999999999999996,1.2106103917048414,CONFIDENCE_GATE: confidence=0.515 < 0.53
2026-03-27 12:30:00+00:00,SHORT,trending_down,0.5149244268735249,0.48507557312647503,0.0,2.4999999999999996,0.9301911793139426,CONFIDENCE_GATE: confidence=0.515 < 0.53
2026-03-27 12:45:00+00:00,SHORT,trending_down,0.5149244268735249,0.48507557312647503,0.0,2.5,0.8931270951708468,CONFIDENCE_GATE: confidence=0.515 < 0.53
2026-03-27 13:00:00+00:00,SHORT,trending_down,0.5238633255163829,0.47613667448361713,0.0,2.5,0.8667018204864627,CONFIDENCE_GATE: confidence=0.524 < 0.53
2026-03-27 13:15:00+00:00,SHORT,trending_down,0.5238633255163829,0.47613667448361713,0.0,2.4999999999999996,0.8531398043053638,CONFIDENCE_GATE: confidence=0.524 < 0.53
2026-03-27 14:00:00+00:00,SHORT,trending_down,0.5149244268735249,0.48507557312647503,0.0,2.5,1.127855807606978,CONFIDENCE_GATE: confidence=0.515 < 0.53
2026-03-27 14:30:00+00:00,SHORT,trending_down,0.5149244268735249,0.48507557312647503,0.0,2.5,1.193184298751302,CONFIDENCE_GATE: confidence=0.515 < 0.53
2026-03-27 14:45:00+00:00,SHORT,trending_down,0.5149244268735249,0.48507557312647503,0.0,2.5,1.2101749468172713,CONFIDENCE_GATE: confidence=0.515 < 0.53
2026-03-27 17:00:00+00:00,SHORT,trending_down,0.5149244268735249,0.48507557312647503,0.0,2.5,1.030965521207952,CONFIDENCE_GATE: confidence=0.515 < 0.53
2026-03-27 17:45:00+00:00,SHORT,trending_down,0.5149244268735249,0.48507557312647503,0.0,2.4999999999999996,0.9449463672860465,CONFIDENCE_GATE: confidence=0.515 < 0.53
2026-03-27 18:00:00+00:00,SHORT,trending_down,0.5149244268735249,0.48507557312647503,0.0,2.5,0.8909436594609156,CONFIDENCE_GATE: confidence=0.515 < 0.53
2026-03-27 18:15:00+00:00,SHORT,trending_down,0.5288232862949371,0.47117671370506287,0.0,2.5,0.8920023577615708,CONFIDENCE_GATE: confidence=0.529 < 0.53
2026-03-27 18:30:00+00:00,SHORT,trending_down,0.5231142838795979,0.47688571612040204,0.0,2.4999999999999996,0.8329727855526976,CONFIDENCE_GATE: confidence=0.523 < 0.53
2026-03-27 18:45:00+00:00,SHORT,trending_down,0.5231142838795979,0.47688571612040204,0.0,2.5,0.7955196172489778,CONFIDENCE_GATE: confidence=0.523 < 0.53
2026-03-27 19:00:00+00:00,SHORT,mixed,0.5231142838795979,0.47688571612040204,0.0,2.5,0.7577618908355239,CONFIDENCE_GATE: confidence=0.523 < 0.53
2026-03-27 19:15:00+00:00,SHORT,mixed,0.5684792498747508,0.4315207501252492,0.0,2.4999999999999996,0.7496536490931512,RR_GATE: expected_rr=2.50 < 2.50
2026-03-28 16:00:00+00:00,LONG,trending_up,0.5184915661811829,0.5184915661811829,0.0,2.5,1.3291131668127836,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-28 16:15:00+00:00,LONG,trending_up,0.521289606889089,0.521289606889089,0.0,2.5,1.1756470632246594,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-28 16:45:00+00:00,LONG,trending_up,0.5279196500778198,0.5279196500778198,0.0,2.4999999999999996,1.0231381841278477,CONFIDENCE_GATE: confidence=0.528 < 0.53
2026-03-28 17:15:00+00:00,LONG,mixed,0.5237062374750773,0.5237062374750773,0.0,2.4999999999999996,0.9303484268752754,CONFIDENCE_GATE: confidence=0.524 < 0.53
2026-03-28 17:30:00+00:00,LONG,mixed,0.5237062374750773,0.5237062374750773,0.0,2.5,0.9666592111361803,CONFIDENCE_GATE: confidence=0.524 < 0.53
2026-03-28 19:30:00+00:00,LONG,mixed,0.5262275338172913,0.5262275338172913,0.0,2.5,0.6598623581645736,CONFIDENCE_GATE: confidence=0.526 < 0.53
2026-03-28 21:15:00+00:00,LONG,mixed,0.521289606889089,0.521289606889089,0.0,2.5,0.7153428482043099,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-28 21:30:00+00:00,LONG,mixed,0.521289606889089,0.521289606889089,0.0,2.5,0.7291990871313949,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-28 21:45:00+00:00,LONG,mixed,0.521289606889089,0.521289606889089,0.0,2.5,0.9452241186592077,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-28 23:00:00+00:00,LONG,trending_down,0.521289606889089,0.521289606889089,0.0,2.5,1.394816362767474,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-28 23:15:00+00:00,LONG,trending_down,0.521289606889089,0.521289606889089,0.0,2.5,1.3655527482004421,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-28 23:30:00+00:00,LONG,trending_down,0.521289606889089,0.521289606889089,0.0,2.5,1.288832700853682,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-29 00:15:00+00:00,LONG,trending_down,0.5202162464459738,0.5202162464459738,0.0,2.5,1.2386918406525402,CONFIDENCE_GATE: confidence=0.520 < 0.53
2026-03-29 08:00:00+00:00,LONG,mixed,0.5262275338172913,0.5262275338172913,0.0,2.4999999999999996,0.9646396677007967,CONFIDENCE_GATE: confidence=0.526 < 0.53
2026-03-29 08:15:00+00:00,LONG,mixed,0.5262275338172913,0.5262275338172913,0.0,2.5,0.9387080235310542,CONFIDENCE_GATE: confidence=0.526 < 0.53
2026-03-30 00:00:00+00:00,LONG,trending_down,0.5170761942863464,0.5170761942863464,0.0,2.5,1.5808201317626598,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-30 01:15:00+00:00,LONG,trending_up,0.5279196500778198,0.5279196500778198,0.0,2.5,1.4159554034358588,CONFIDENCE_GATE: confidence=0.528 < 0.53
2026-03-30 01:30:00+00:00,LONG,trending_up,0.521289606889089,0.521289606889089,0.0,2.5,1.2665509642010748,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-30 01:45:00+00:00,LONG,trending_up,0.5279196500778198,0.5279196500778198,0.0,2.5,1.154767048613657,CONFIDENCE_GATE: confidence=0.528 < 0.53
2026-03-30 09:00:00+00:00,LONG,trending_up,0.5184915661811829,0.5184915661811829,0.0,2.5,0.8659666908121642,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-30 09:15:00+00:00,LONG,trending_up,0.5184915661811829,0.5184915661811829,0.0,2.5,0.8625606017855865,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-30 13:15:00+00:00,SHORT,trending_up,0.5395650068918865,0.4604349931081136,0.0,2.5,1.0476223377467844,TREND_GATE: trend_alignment_score=3.00 > -2.00 for SHORT
2026-03-30 13:45:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.5,1.313779101758381,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-30 14:00:00+00:00,LONG,trending_up,0.5184915661811829,0.5184915661811829,0.0,2.5,1.3451635065666705,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-30 14:15:00+00:00,LONG,trending_down,0.5184915661811829,0.5184915661811829,0.0,2.4999999999999996,1.4713886762680743,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-30 14:30:00+00:00,LONG,trending_down,0.5184915661811829,0.5184915661811829,0.0,2.5,1.4585294564124698,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-30 14:45:00+00:00,LONG,trending_up,0.5284061034520467,0.5284061034520467,0.0,2.5,1.7329036286727768,CONFIDENCE_GATE: confidence=0.528 < 0.53
2026-03-30 15:00:00+00:00,LONG,trending_down,0.5184915661811829,0.5184915661811829,0.0,2.5,1.6606063868533896,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-30 15:15:00+00:00,LONG,trending_down,0.5284061034520467,0.5284061034520467,0.0,2.5,1.5145149232403479,CONFIDENCE_GATE: confidence=0.528 < 0.53
2026-03-30 15:30:00+00:00,LONG,trending_up,0.5184915661811829,0.5184915661811829,0.0,2.5,1.5122237970163888,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-30 16:15:00+00:00,LONG,trending_down,0.5184915661811829,0.5184915661811829,0.0,2.5,1.2109260803309994,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-30 16:30:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.5,1.132000446355531,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-30 16:45:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.5,1.077044955724342,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-30 17:15:00+00:00,LONG,trending_down,0.5170761942863464,0.5170761942863464,0.0,2.5,1.1696732790204252,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-30 17:30:00+00:00,LONG,trending_down,0.5170761942863464,0.5170761942863464,0.0,2.5,1.0903430949154191,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-30 17:45:00+00:00,LONG,trending_down,0.5170761942863464,0.5170761942863464,0.0,2.5,1.0270674094040568,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-30 18:00:00+00:00,LONG,trending_down,0.521289606889089,0.521289606889089,0.0,2.5,0.9767667406524185,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-30 18:15:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.4999999999999996,0.960032521116813,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-30 18:30:00+00:00,LONG,trending_down,0.5170761942863464,0.5170761942863464,0.0,2.5,0.9332596107866926,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-30 18:45:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.5,0.9384240151788441,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-30 19:00:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.5,0.9712818451029183,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-30 19:15:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.5,0.9392123078090592,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-30 19:30:00+00:00,LONG,trending_down,0.5184915661811829,0.5184915661811829,0.0,2.4999999999999996,0.8856779781463394,CONFIDENCE_GATE: confidence=0.518 < 0.53
2026-03-30 19:45:00+00:00,LONG,trending_down,0.517035166422526,0.517035166422526,0.0,2.5,0.9094589752648495,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-30 20:00:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.4999999999999996,0.8777083348799279,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-30 20:15:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.4999999999999996,0.8308184868728862,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-30 20:30:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.5,0.7978088263154268,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-30 21:00:00+00:00,LONG,trending_down,0.5142781535784403,0.5142781535784403,0.0,2.5,0.7614023831731184,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-30 21:15:00+00:00,LONG,trending_up,0.5142781535784403,0.5142781535784403,0.0,2.4999999999999996,0.7827487215700575,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-30 21:30:00+00:00,LONG,trending_up,0.5142781535784403,0.5142781535784403,0.0,2.5,0.7845577794241165,CONFIDENCE_GATE: confidence=0.514 < 0.53
2026-03-31 00:45:00+00:00,LONG,trending_up,0.5279196500778198,0.5279196500778198,0.0,2.5,1.0759191184536514,CONFIDENCE_GATE: confidence=0.528 < 0.53
2026-03-31 01:45:00+00:00,LONG,trending_up,0.5312041441599528,0.5312041441599528,0.0,2.4999999999999996,1.4509940091267297,RR_GATE: expected_rr=2.50 < 2.50
2026-03-31 04:15:00+00:00,LONG,trending_up,0.6101701060930887,0.6101701060930887,0.0,2.5,1.0172914470004066,TREND_GATE: trend_alignment_score=1.00 < 2.00 for LONG
2026-03-31 04:30:00+00:00,LONG,trending_up,0.600255568822225,0.600255568822225,0.0,2.5,0.9481295693454075,TREND_GATE: trend_alignment_score=1.00 < 2.00 for LONG
2026-03-31 04:45:00+00:00,LONG,trending_down,0.521289606889089,0.521289606889089,0.0,2.5,0.9025528574794364,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-31 05:00:00+00:00,LONG,trending_down,0.5361420710881551,0.5361420710881551,0.0,2.5,0.8926922684944302,TREND_GATE: trend_alignment_score=-1.00 < 2.00 for LONG
2026-03-31 05:15:00+00:00,LONG,trending_up,0.521289606889089,0.521289606889089,0.0,2.5,0.9079665822138975,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-31 05:30:00+00:00,LONG,trending_up,0.5212485790252686,0.5212485790252686,0.0,2.5,0.8645994497466972,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-31 11:30:00+00:00,LONG,trending_down,0.5279196500778198,0.5279196500778198,0.0,2.4999999999999996,1.1116847121214564,CONFIDENCE_GATE: confidence=0.528 < 0.53
2026-03-31 11:45:00+00:00,LONG,trending_down,0.5170761942863464,0.5170761942863464,0.0,2.4999999999999996,1.0388269316591947,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-31 12:00:00+00:00,LONG,trending_down,0.5170761942863464,0.5170761942863464,0.0,2.5,1.0158783866571892,CONFIDENCE_GATE: confidence=0.517 < 0.53
2026-03-31 12:15:00+00:00,LONG,trending_up,0.521289606889089,0.521289606889089,0.0,2.5,1.0402611258793892,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-31 12:30:00+00:00,LONG,trending_up,0.521289606889089,0.521289606889089,0.0,2.4999999999999996,1.0060349685749614,CONFIDENCE_GATE: confidence=0.521 < 0.53
2026-03-31 13:30:00+00:00,LONG,trending_up,0.521289606889089,0.521289606889089,0.0,2.5,1.0435436967153946,CONFIDENCE_GATE: confidence=0.521 < 0.53
